0SVMRBF,0.7956989247311828,0.7958260511976971,0.7957348406988695,0.5915608848648685,0.783967112024666,0.7957804433346995,8,0.7607142857142857,0.7629818331532088,0.7607142857142857,0.5236912097271532,0.7930102040816327,0.7618463721644406
0SVMLN,0.8064516129032258,0.808697226821192,0.8066032887975334,0.6152969526531255,0.8083247687564233,0.8076489006078994,1,0.7571428571428571,0.759046052631579,0.7571428571428571,0.516185401208764,0.8230102040816327,0.7580932603945513
0RF,0.7885304659498208,0.7885445575084797,0.7885149023638232,0.5770594591103125,0.8624614594039054,0.7885297296573327,200,0.75,0.7508190008190008,0.75,0.5008183311531247,0.8317857142857144,0.7504092769440655
0ET,0.7813620071684588,0.7814942410530645,0.7813206577595067,0.5628148720443029,0.8575796505652622,0.7814074397662573,200,0.7464285714285714,0.7474512013935141,0.7464285714285714,0.49387871408955214,0.8324234693877551,0.7469395363922312
0XGB,0.7849462365591398,0.7849984582176996,0.7849691675231243,0.5699676249881981,0.8591469681397739,0.7849838125971755,20,0.7642857142857142,0.7643396611553378,0.7642857142857142,0.5286253726883798,0.8323979591836734,0.764312686768604
0LGBM,0.7849462365591398,0.7851707116412998,0.7849948612538541,0.5701655457772772,0.840082219938335,0.785082776600412,100,0.75,0.75,0.75,0.5,0.8362244897959185,0.75
0MLP,0.7992831541218638,0.7995166598107775,0.7993319630010278,0.5988485943297223,0.8762589928057555,0.799424300737941,20,0.7571428571428571,0.7576160294418319,0.7571428571428571,0.5147586691119288,0.8368877551020407,0.7573793693888256
0NB,0.7921146953405018,0.7921677459142769,0.7921377183967112,0.5843054635394295,0.8780575539568345,0.7921527318709366,NA,0.75,0.7512820512820513,0.75,0.5012804118276031,0.8348469387755102,0.7506404782237404
01NN,0.7562724014336918,0.7571178048277285,0.7561664953751285,0.513283418634444,0.7561664953751284,0.7566418510863411,NA,0.7357142857142858,0.7357624004898959,0.7357142857142858,0.47147668374909557,0.7357142857142858,0.7357383423154554
0DT,0.7706093189964157,0.770606372045221,0.770606372045221,0.541212744090442,0.770606372045221,0.770606372045221,NA,0.7178571428571429,0.7192104317470096,0.7178571428571429,0.437065479510264,0.717857142857143,0.7185331501048935
0LR,0.8028673835125448,0.8028776978417267,0.8028776978417267,0.6057553956834533,0.8766700924974307,0.8028776978417266,10,0.775,0.7761411957579794,0.775,0.5511400142738481,0.837295918367347,0.7755701780823387
0PLS,0.7921146953405018,0.7921764161612008,0.7920863309352518,0.5842627401515053,0.8779033915724564,0.7921313709869884,NA,0.7535714285714286,0.7551465680989784,0.7535714285714286,0.508715558118504,0.8337244897959184,0.7543581760925655
0MNB,0.7956989247311828,0.8001094434021263,0.7959146968139774,0.5960093789710081,0.768191161356629,0.7980065576917621,NA,0.75,0.7518503289473684,0.75,0.5018469178418539,0.7024489795918367,0.7509240246406571
1SVMRBF,0.7204301075268817,0.7208440555841482,0.7205035971223022,0.4413475213904903,0.6987153134635149,0.7206737861436464,1,0.7928571428571428,0.7943589743589743,0.7928571428571429,0.587214196712335,0.8353061224489795,0.793607348087974
1SVMLN,0.7204301075268817,0.7208440555841482,0.7205035971223022,0.4413475213904903,0.7014388489208634,0.7206737861436464,1,0.7892857142857143,0.7918017600741083,0.7892857142857144,0.5810820272314988,0.8496428571428571,0.7905417352393128
1RF,0.7455197132616488,0.7476657329598506,0.7453494347379239,0.4930097264178587,0.777338129496403,0.7465057870696016,20,0.8,0.800552034348804,0.8,0.6005517806305837,0.8639540816326531,0.800275921975397
1ET,0.7347670250896058,0.7349537037037037,0.7347122302158273,0.4696658718440802,0.798355601233299,0.7348329471221126,200,0.7857142857142857,0.787828947368421,0.7857142857142858,0.5735393346764044,0.8730102040816327,0.7867701956099746
1XGB,0.7347670250896058,0.7347636176772867,0.7347636176772867,0.46952723535457347,0.7948098663926003,0.7347636176772867,20,0.8,0.8002450980392157,0.8,0.6002450479987809,0.861326530612245,0.8001225302496554
1LGBM,0.7383512544802867,0.7393391843056272,0.7382322713257965,0.4775701728307286,0.7998972250770812,0.7387853131974068,100,0.7892857142857143,0.790486192940212,0.7892857142857143,0.579770664365996,0.8709693877551021,0.7898854974873056
1MLP,0.7204301075268817,0.7208440555841482,0.7205035971223022,0.4413475213904903,0.8155704008221994,0.7206737861436464,20,0.7964285714285714,0.7971715001790189,0.7964285714285715,0.5935996066957998,0.8729591836734694,0.7967998626288758
1NB,0.7168458781362007,0.7169476714300401,0.7168807810894142,0.433828447362672,0.8119218910585818,0.7169142246994576,NA,0.7892857142857143,0.7936150380612086,0.7892857142857143,0.5828846747361399,0.8713775510204081,0.7914444556998229
11NN,0.7204301075268817,0.7215503875968992,0.7202980472764645,0.44184666010253265,0.7202980472764644,0.7209236735666604,NA,0.7464285714285714,0.7470461868958109,0.7464285714285714,0.493474371831448,0.7464285714285714,0.7467372514570314
1DT,0.6989247311827957,0.699922480620155,0.698792394655704,0.3987132737594232,0.6987923946557041,0.6993569811137624,NA,0.7642857142857142,0.7647720302596606,0.7642857142857142,0.5290575210317047,0.7642857142857142,0.7645287949364236
1LR,0.7204301075268817,0.7208440555841482,0.7205035971223022,0.4413475213904903,0.8138746145940391,0.7206737861436464,0.001,0.7928571428571428,0.7989583333333333,0.7928571428571429,0.5917840259193664,0.8756632653061225,0.7958960456202674
1PLS,0.7204301075268817,0.7208440555841482,0.7205035971223022,0.4413475213904903,0.8109969167523124,0.7206737861436464,NA,0.7928571428571428,0.7989583333333333,0.7928571428571429,0.5917840259193664,0.8669897959183673,0.7958960456202674
1MNB,0.7132616487455197,0.7143779039752194,0.7133864337101747,0.4277631886711822,0.6580164439876671,0.7138818245935585,NA,0.7785714285714286,0.7832537870927578,0.7785714285714286,0.5618057034907953,0.7358673469387755,0.7809055889668891
2SVMRBF,0.8207885304659498,0.8213587236232629,0.820863309352518,0.6422218418928505,0.804830421377184,0.8211109417613021,1,0.7678571428571429,0.7678708097351905,0.7678571428571428,0.5357279524180066,0.8155612244897961,0.767863976235354
2SVMLN,0.8028673835125448,0.8055555555555556,0.8026978417266186,0.6082466841479519,0.8514388489208633,0.8041241596978019,1,0.7607142857142857,0.7623337953693721,0.7607142857142857,0.5230455738401519,0.8244387755102041,0.7615231795015389
2RF,0.8172043010752689,0.8172217082947888,0.8171891058581706,0.6344108133152381,0.8546248715313463,0.8172054067513108,50,0.775,0.7767082499101596,0.775,0.5517056052834479,0.8666326530612245,0.7758531846630643
2ET,0.8136200716845878,0.813862607980255,0.8136690647482014,0.6275316428821673,0.8578622816032888,0.8137658248563162,100,0.7714285714285715,0.7723177723177723,0.7714285714285715,0.5437456166805353,0.8563520408163265,0.7718729157824531
2XGB,0.8100358422939068,0.8100462487153135,0.8100462487153135,0.6200924974306269,0.8547533401849949,0.8100462487153135,20,0.7714285714285715,0.7714839763216983,0.7714285714285714,0.542912544923201,0.8516581632653062,0.7714562728803597
2LGBM,0.8172043010752689,0.8172217082947888,0.8171891058581706,0.6344108133152381,0.8596351490236382,0.8172054067513108,100,0.7714285714285715,0.7716503267973855,0.7714285714285714,0.543078852951278,0.8665306122448979,0.7715394331787824
2MLP,0.8243727598566308,0.8251622206200433,0.8244604316546763,0.6496222732024274,0.8704522096608428,0.8248111768584471,100,0.7714285714285715,0.7716503267973855,0.7714285714285714,0.543078852951278,0.8683163265306123,0.7715394331787824
2NB,0.8207885304659498,0.8224057821373257,0.8209146968139773,0.6433187509335418,0.8606885919835561,0.8216595629991303,NA,0.7678571428571429,0.7678708097351905,0.7678571428571428,0.5357279524180066,0.8587244897959183,0.767863976235354
21NN,0.8028673835125448,0.8036100525285818,0.8029547790339158,0.606564477615602,0.8029547790339157,0.803282282147254,NA,0.6964285714285714,0.6966794380587484,0.6964285714285714,0.3931079294405248,0.6964285714285715,0.696553982156012
2DT,0.7706093189964157,0.7751644565103895,0.7708376156217883,0.5459849276496161,0.7708376156217884,0.772994981238475,NA,0.7678571428571429,0.7685284640171858,0.7678571428571428,0.536385186773313,0.7678571428571428,0.7681926567708268
2LR,0.8207885304659498,0.8208594633494397,0.8207605344295992,0.641619990152304,0.8734326824254881,0.8208099959086435,0.01,0.7607142857142857,0.7646160219563979,0.7607142857142857,0.5253158179720767,0.868265306122449,0.7626601635897451
2PLS,0.8207885304659498,0.8218150896722325,0.8208890030832476,0.6427034255457758,0.8678828365878726,0.8213517853336562,NA,0.7642857142857142,0.7645016339869282,0.7642857142857142,0.5287873041894022,0.8635204081632653,0.7643936588885114
2MNB,0.7491039426523297,0.7495622618189308,0.7490236382322714,0.4985856091129178,0.7798561151079136,0.7492928532292251,NA,0.7464285714285714,0.7501165139039925,0.7464285714285714,0.49653138959004517,0.7436734693877551,0.7482679985600484
3SVMRBF,0.7777777777777778,0.7778291705211224,0.7778006166495375,0.5556297864369667,0.7583247687564234,0.7778148933232741,1,0.7464285714285714,0.7474512013935141,0.7464285714285714,0.49387871408955214,0.8175510204081633,0.7469395363922312
3SVMLN,0.7562724014336918,0.7575890552400619,0.7563977389516958,0.513985413576126,0.8060123329907503,0.7569929283881912,1,0.7357142857142858,0.7380952380952381,0.7357142857142858,0.4738035414793428,0.8308163265306122,0.7369028386798985
3RF,0.7885304659498208,0.788888888888889,0.7885919835560123,0.5774807961196178,0.809737923946557,0.7887404082814538,50,0.7714285714285715,0.7734375,0.7714285714285714,0.5448623679425841,0.8429846938775512,0.7724317295188556
3ET,0.7670250896057348,0.7671430040094582,0.7670606372045221,0.5342036348640697,0.8142600205549846,0.7671018183959764,100,0.7678571428571429,0.7685284640171858,0.7678571428571428,0.536385186773313,0.856122448979592,0.7681926567708268
3XGB,0.7706093189964157,0.773342670401494,0.7707862281603288,0.5441228931529807,0.794141829393628,0.7720623330725629,200,0.7428571428571429,0.7430555555555556,0.7428571428571429,0.485912657903775,0.8310204081632654,0.7429563359594071
3LGBM,0.7634408602150538,0.7643011750154607,0.7635405960945529,0.5278412231422069,0.806808838643371,0.7639206962421127,100,0.7392857142857143,0.7393956408554949,0.7392857142857143,0.4786813425191896,0.8268367346938775,0.7393406734845821
3MLP,0.7777777777777778,0.7778348925670813,0.7777492291880781,0.5555841151511058,0.8307810894141828,0.7777920585189112,200,0.7535714285714286,0.7538952745849298,0.7535714285714286,0.507466599823223,0.8428571428571427,0.7537333167925881
3NB,0.7526881720430108,0.7526981190255936,0.752672147995889,0.5053702663541557,0.8327338129496403,0.7526851332867119,NA,0.7428571428571429,0.7433040278061747,0.7428571428571429,0.48616096527237723,0.8454081632653061,0.7430805181430653
31NN,0.7060931899641577,0.7064579256360078,0.7060123329907502,0.4124700179392669,0.7060123329907504,0.7062350590277201,NA,0.6607142857142857,0.6607881169924965,0.6607142857142857,0.32150239422930643,0.6607142857142856,0.660751199290944
3DT,0.7455197132616488,0.745630718618279,0.7455549845837616,0.49118569736347073,0.7455549845837617,0.7455928496778379,NA,0.7321428571428571,0.7364987785227922,0.7321428571428572,0.4686213915607215,0.7321428571428571,0.7343143581047987
3LR,0.7670250896057348,0.7670366944187481,0.7670092497430627,0.5340459434566184,0.8324768756423432,0.7670229718354076,1,0.7428571428571429,0.744102564102564,0.7428571428571429,0.4869581143468144,0.8413265306122448,0.7434793319209735
3PLS,0.7598566308243727,0.7598674067221709,0.7598406988694758,0.5197081049053871,0.8311408016443989,0.759854052561137,NA,0.7535714285714286,0.7536879179214946,0.7535714285714286,0.5072593331173502,0.8449489795918368,0.7536296687449905
3MNB,0.7741935483870968,0.7748917748917749,0.7741007194244605,0.5489919243912512,0.7608427543679344,0.7744960451659342,NA,0.7464285714285714,0.7464411449563753,0.7464285714285714,0.49286971622456605,0.7228571428571429,0.7464348581395237
4SVMRBF,0.7741935483870968,0.7759209437086092,0.7740493319630011,0.5499670910079809,0.7682425488180883,0.7749840078365461,1,0.7642857142857142,0.7643396611553378,0.7642857142857142,0.5286253726883798,0.7990816326530612,0.764312686768604
4SVMLN,0.7813620071684588,0.7838468720821662,0.7811921891058582,0.565032824999167,0.8058067831449127,0.7825172791033371,1,0.7714285714285715,0.7723177723177723,0.7714285714285715,0.5437456166805353,0.8159183673469389,0.7718729157824531
4RF,0.7885304659498208,0.7910830999066293,0.788360739979445,0.5794374447154286,0.8288283658787257,0.7897195737869452,200,0.7607142857142857,0.7617961985757467,0.7607142857142857,0.5225093641817,0.8356632653061223,0.7612548577353677
4ET,0.7813620071684588,0.7820810142238713,0.7812692702980473,0.5633496996916973,0.8324768756423433,0.7816749315186171,20,0.7714285714285715,0.7716503267973855,0.7714285714285714,0.543078852951278,0.8338010204081632,0.7715394331787824
4XGB,0.7992831541218638,0.8015437215084956,0.7991264131551901,0.600665270593544,0.8279290853031861,0.800333242040189,100,0.7642857142857142,0.7645016339869282,0.7642857142857142,0.5287873041894022,0.8278571428571428,0.7643936588885114
4LGBM,0.7956989247311828,0.7964594928880643,0.7956063720452209,0.5920652502925895,0.8342754367934224,0.7960327038909321,200,0.7642857142857142,0.7642857142857142,0.7642857142857142,0.5285714285714286,0.8321428571428571,0.7642857142857142
4MLP,0.7741935483870968,0.7759209437086092,0.7740493319630011,0.5499670910079809,0.8289825282631038,0.7749840078365461,20,0.7714285714285715,0.7728205128205128,0.7714285714285715,0.544247304269969,0.8446938775510205,0.772123914796717
4NB,0.7670250896057348,0.768146618482189,0.766906474820144,0.5350516561006912,0.8056783144912641,0.7675260457055285,NA,0.7642857142857142,0.7642857142857142,0.7642857142857142,0.5285714285714286,0.8347448979591838,0.7642857142857142
41NN,0.7240143369175627,0.7241104483751543,0.723972250770812,0.44808267783452266,0.723972250770812,0.7240413429785468,NA,0.6928571428571428,0.6928571428571428,0.6928571428571428,0.38571428571428573,0.6928571428571428,0.6928571428571428
4DT,0.7383512544802867,0.7398449612403101,0.7384892086330935,0.47833224855046746,0.7384892086330935,0.7391664632690269,NA,0.7107142857142857,0.7107250369916833,0.7107142857142857,0.4214393225688319,0.7107142857142857,0.7107196613123251
4LR,0.7706093189964157,0.772015503875969,0.7704779033915725,0.5424912282364545,0.834224049331963,0.7712459372722296,0.001,0.7678571428571429,0.769521022639766,0.7678571428571428,0.5373755895618,0.8426530612244898,0.7686881823532252
4PLS,0.7670250896057348,0.768146618482189,0.766906474820144,0.5350516561006912,0.8332476875642344,0.7675260457055285,NA,0.775,0.7751263335204941,0.7749999999999999,0.550126319014591,0.8371428571428571,0.7750631616122283
4MNB,0.7706093189964157,0.7742338961851157,0.7704008221993834,0.5446212298594156,0.7287255909558068,0.7723126032276175,NA,0.7535714285714286,0.7606051072308742,0.7535714285714286,0.5141284249428077,0.7264795918367346,0.7570719314191381
