0SVMRBF,0.7956989247311828,0.7958260511976971,0.7957348406988695,0.5915608848648685,0.783967112024666,0.7957804433346995,8,0.7607142857142857,0.7629818331532088,0.7607142857142857,0.5236912097271532,0.7930102040816327,0.7618463721644406
5SVMRBF,0.7885304659498208,0.7903100775193799,0.7886690647482014,0.5789768166843893,0.7378211716341213,0.7894887183920276,16,0.7857142857142857,0.7862400327131466,0.7857142857142857,0.571954076791032,0.7998979591836735,0.7859770712945242
5SVMLN,0.7813620071684588,0.7825201155353827,0.7814748201438849,0.5639939670150788,0.7833504624871531,0.7819971185282548,1,0.7892857142857143,0.7900107411385606,0.7892857142857143,0.5792960017151781,0.819438775510204,0.7896480612886848
5RF,0.7849462365591398,0.7858688930117501,0.7850462487153135,0.5709145490435452,0.806551901336074,0.7854573554656339,20,0.7928571428571428,0.7930964052287581,0.7928571428571429,0.5859534992369052,0.8303571428571428,0.7929767559949811
5ET,0.7885304659498208,0.7903100775193799,0.7886690647482014,0.5789768166843893,0.8065775950668036,0.7894887183920276,50,0.7857142857142857,0.7871794871794873,0.7857142857142857,0.5728918992315464,0.8513775510204081,0.7864462040055892
5XGB,0.7813620071684588,0.7831007751937984,0.7815005138746146,0.5645990212366861,0.8140030832476874,0.7822998261671544,100,0.7928571428571428,0.7930964052287581,0.7928571428571429,0.5859534992369052,0.8389285714285715,0.7929767559949811
5LGBM,0.7849462365591398,0.7863964894166237,0.7850719424460432,0.5714668968460886,0.8066289825282632,0.7857336577194592,100,0.775,0.7756892230576441,0.775,0.5506887917539347,0.8406632653061226,0.775344458361954
5MLP,0.7813620071684588,0.7825201155353827,0.7814748201438849,0.5639939670150788,0.8206063720452209,0.7819971185282548,20,0.7821428571428571,0.7833136943490957,0.7821428571428571,0.565455339319922,0.8564285714285713,0.7827278378993425
5NB,0.7777777777777778,0.7791946308724833,0.7779033915724564,0.557096526028598,0.8158273381294965,0.7785484758358385,NA,0.7857142857142857,0.7866502866502867,0.7857142857142857,0.5723638070321425,0.8469642857142857,0.7861820075898504
51NN,0.7598566308243727,0.7628831168831169,0.7600462487153135,0.5229216706010331,0.7600462487153136,0.7614620405817941,NA,0.7285714285714285,0.7293202293202293,0.7285714285714285,0.457891045625714,0.7285714285714285,0.7289456366467104
5DT,0.7455197132616488,0.745630718618279,0.7455549845837616,0.49118569736347073,0.7455549845837616,0.7455928496778379,NA,0.7678571428571429,0.7701868148834337,0.7678571428571428,0.5380389141032396,0.7678571428571428,0.7690202144955697
5LR,0.7813620071684588,0.7825201155353827,0.7814748201438849,0.5639939670150788,0.821634121274409,0.7819971185282548,0.001,0.7821428571428571,0.7833136943490957,0.7821428571428571,0.565455339319922,0.8557653061224489,0.7827278378993425
5PLS,0.7741935483870968,0.7753249432638746,0.774306269270298,0.5496302685397517,0.8229188078108942,0.7748152714465506,NA,0.7821428571428571,0.7833136943490957,0.7821428571428571,0.565455339319922,0.8509183673469388,0.7827278378993425
5MNB,0.7813620071684588,0.7825201155353827,0.7814748201438849,0.5639939670150788,0.7376156217882835,0.7819971185282548,NA,0.775,0.7767082499101596,0.775,0.5517056052834479,0.7203061224489796,0.7758531846630643
6SVMRBF,0.8172043010752689,0.8173591114767584,0.8171634121274409,0.6345224934254156,0.8288797533401849,0.8172612500866798,1,0.8,0.8015384615384615,0.8,0.6015364941931237,0.8149489795918368,0.8007684918347743
6SVMLN,0.8136200716845878,0.8136176772867421,0.8136176772867421,0.6272353545734841,0.8491264131551901,0.8136176772867421,4,0.8178571428571428,0.8186537773003939,0.8178571428571428,0.6365104216376648,0.8108163265306122,0.818255266182587
6RF,0.8064516129032258,0.8065063213074315,0.8064748201438849,0.6129811406418922,0.863694758478931,0.8064905704180528,100,0.7964285714285714,0.7990067418043333,0.7964285714285715,0.5954297316075852,0.8540306122448978,0.7977155734976851
6ET,0.7992831541218638,0.7993471779582606,0.7992548818088386,0.598602052651705,0.8538026721479958,0.7993010272191656,100,0.8,0.802220394736842,0.8,0.6022163014102246,0.8573469387755103,0.8011086588307755
6XGB,0.8064516129032258,0.8069994853319609,0.8065262076053443,0.6135255103925134,0.8612795477903391,0.8067627770579802,20,0.7964285714285714,0.7971715001790189,0.7964285714285715,0.5935996066957998,0.854030612244898,0.7967998626288758
6LGBM,0.8064516129032258,0.8065063213074315,0.8064748201438849,0.6129811406418922,0.8681140801644399,0.8064905704180528,20,0.8,0.8000612369871403,0.8,0.6000612338624852,0.8592857142857142,0.8000306173217498
6MLP,0.8136200716845878,0.8136887015523799,0.8135919835560124,0.6272806776521043,0.8800102774922919,0.8136403396799621,20,0.8142857142857143,0.8145424836601307,0.8142857142857143,0.6288281455225324,0.8589795918367348,0.8144140787342896
6NB,0.8064516129032258,0.8064491264131552,0.8064491264131552,0.6128982528263104,0.8804727646454266,0.8064491264131552,NA,0.8107142857142857,0.8120036887135611,0.8107142857142857,0.6227166395042179,0.8526020408163265,0.8113584749375695
61NN,0.7777777777777778,0.7782810087493566,0.7778520041109969,0.556132847391839,0.777852004110997,0.7780664472948142,NA,0.7785714285714286,0.7790840318953178,0.7785714285714286,0.5576552248712563,0.7785714285714285,0.7788276458879662
6DT,0.7813620071684588,0.7838012847078326,0.7815262076053443,0.5653229144385382,0.7815262076053442,0.7826620928361658,NA,0.7464285714285714,0.7465417793884948,0.7464285714285714,0.4929703378182699,0.7464285714285714,0.7464851711164042
6LR,0.8100358422939068,0.8100524205982116,0.8100205549845838,0.6200729747640067,0.8809352517985611,0.8100364874780114,0.1,0.8142857142857143,0.8148640359844612,0.8142857142857143,0.6291494844701353,0.8608673469387755,0.8145747724876832
6PLS,0.8028673835125448,0.8028831329016344,0.802852004110997,0.6057351362127753,0.8765673175745118,0.8028675682045842,NA,0.8035714285714286,0.8054571589917348,0.8035714285714286,0.6090256681700399,0.8509693877551021,0.80451318877349
6MNB,0.8100358422939068,0.8100462487153135,0.8100462487153135,0.6200924974306269,0.8022096608427544,0.8100462487153135,NA,0.8107142857142857,0.8111111111111111,0.8107142857142857,0.621825270205921,0.7828571428571428,0.810912649865427
7SVMRBF,0.7813620071684588,0.7814845276035777,0.7813977389516957,0.5628822598644692,0.7614080164439878,0.7814411308678998,1,0.7821428571428571,0.7838954771805534,0.7821428571428571,0.566035621005096,0.7811734693877551,0.7830181864459305
7SVMLN,0.7813620071684588,0.7814845276035777,0.7813977389516957,0.5628822598644692,0.8058581706063721,0.7814411308678998,1,0.775,0.7781935483870968,0.775,0.5531843302424667,0.8146428571428571,0.7765934910382354
7RF,0.7598566308243727,0.760513296227582,0.7597636176772867,0.520276373790359,0.7831449126413156,0.76013827211179,200,0.7892857142857143,0.7900107411385606,0.7892857142857143,0.5792960017151781,0.8456632653061225,0.7896480612886848
7ET,0.7598566308243727,0.7599753187988482,0.7598150051387462,0.5197902992156354,0.7864080164439877,0.7598951535135289,200,0.7821428571428571,0.7825031928480204,0.7821428571428571,0.5646459350145719,0.8597448979591837,0.7823229835030449
7XGB,0.7347670250896058,0.7515169902912622,0.7343011305241521,0.48551298714359803,0.7764131551901337,0.7428093221478999,20,0.7892857142857143,0.7910827044509472,0.7892857142857144,0.5803656367267439,0.837704081632653,0.7901831877161591
7LGBM,0.7562724014336918,0.7606182655089444,0.7560380267214799,0.5166359895651285,0.7945529290853032,0.7583212300500966,20,0.7785714285714286,0.7790840318953178,0.7785714285714286,0.5576552248712563,0.8464795918367347,0.7788276458879662
7MLP,0.7813620071684588,0.7814845276035777,0.7813977389516957,0.5628822598644692,0.803802672147996,0.7814411308678998,20,0.7821428571428571,0.7838954771805534,0.7821428571428571,0.566035621005096,0.858622448979592,0.7830181864459305
7NB,0.7777777777777778,0.7777749229188078,0.7777749229188078,0.5555498458376156,0.8070400822199384,0.7777749229188078,NA,0.7857142857142857,0.7871794871794873,0.7857142857142857,0.5728918992315464,0.855,0.7864462040055892
71NN,0.7240143369175627,0.7259570494864613,0.7238437821171635,0.44979586726907367,0.7238437821171634,0.724898875625094,NA,0.7178571428571429,0.7192104317470096,0.7178571428571429,0.437065479510264,0.7178571428571429,0.7185331501048935
7DT,0.7240143369175627,0.7451798398917578,0.7234840698869476,0.4681614613495657,0.7234840698869476,0.7341717050074812,NA,0.7214285714285714,0.721473770157175,0.7214285714285714,0.4429023392794534,0.7214285714285715,0.721451170084951
7LR,0.7849462365591398,0.7849434737923946,0.7849434737923946,0.5698869475847893,0.8244090441932168,0.7849434737923946,10,0.7571428571428571,0.7605459057071959,0.7571428571428571,0.5176775776887457,0.8432142857142858,0.7588405661699443
7PLS,0.7813620071684588,0.7814845276035777,0.7813977389516957,0.5628822598644692,0.8177800616649538,0.7814411308678998,NA,0.7714285714285715,0.7759908694749948,0.7714285714285715,0.5474004290423133,0.8600000000000001,0.7737029948792221
7MNB,0.7562724014336918,0.7571119356833642,0.7563720452209661,0.5134834478417608,0.7324254881808838,0.7567418095986169,NA,0.7607142857142857,0.763741935483871,0.7607142857142857,0.5244474819181827,0.7137755102040816,0.7622251040636987
8SVMRBF,0.7383512544802867,0.7384563965446318,0.7383093525179856,0.47676572638696774,0.7548818088386434,0.7383828672105992,32,0.7214285714285714,0.721473770157175,0.7214285714285714,0.4429023392794534,0.7883673469387755,0.721451170084951
8SVMLN,0.7347670250896058,0.7355442176870748,0.7348663926002056,0.4704101219404225,0.6552929085303185,0.7352051489128414,1,0.7321428571428571,0.7322495023224951,0.7321428571428572,0.4643923472201093,0.8042857142857143,0.7321961758494291
8RF,0.7311827956989247,0.7314719505918683,0.7311151079136691,0.46258692087013054,0.816726618705036,0.7312934857214465,20,0.7535714285714286,0.7542069459362692,0.7535714285714286,0.5077779768120697,0.8292091836734694,0.7538890533209289
8ET,0.7383512544802867,0.738360739979445,0.738360739979445,0.47672147995889,0.8169321685508736,0.738360739979445,100,0.7642857142857142,0.7647720302596606,0.7642857142857142,0.5290575210317047,0.8311224489795918,0.7645287949364236
8XGB,0.7240143369175627,0.7240236382322713,0.7240236382322713,0.4480472764645427,0.8123843782117163,0.7240236382322713,100,0.7464285714285714,0.746743295019157,0.7464285714285714,0.49317176602538565,0.8183673469387756,0.7465859000559012
8LGBM,0.7240143369175627,0.7240209682392846,0.7239979445015416,0.4480189121492301,0.8162127440904419,0.7240094561873726,20,0.7285714285714285,0.7293202293202293,0.7285714285714285,0.457891045625714,0.820484693877551,0.7289456366467104
8MLP,0.7204301075268817,0.7215503875968992,0.7202980472764645,0.44184666010253265,0.8258992805755395,0.7209236735666604,200,0.7464285714285714,0.7464411449563753,0.7464285714285714,0.49286971622456605,0.8200000000000002,0.7464348581395237
8NB,0.7204301075268817,0.7204265159301131,0.7204265159301131,0.4408530318602261,0.8253854059609456,0.7204265159301131,NA,0.7535714285714286,0.7538952745849298,0.7535714285714286,0.507466599823223,0.8276530612244898,0.7537333167925881
81NN,0.7347670250896058,0.7349537037037037,0.7347122302158273,0.4696658718440802,0.7347122302158273,0.7348329471221126,NA,0.7357142857142858,0.7380952380952381,0.7357142857142858,0.4738035414793428,0.7357142857142858,0.7369028386798985
8DT,0.7060931899641577,0.706127274596484,0.7060637204522097,0.4121909901491091,0.7060637204522097,0.7060954960942537,NA,0.6678571428571428,0.6698064516129032,0.6678571428571429,0.3376579678103368,0.6678571428571429,0.6688303769210364
8LR,0.7455197132616488,0.7458333333333333,0.7455806783144913,0.491413946697944,0.8305755395683454,0.7457069844232287,100,0.7428571428571429,0.7430555555555556,0.7428571428571429,0.485912657903775,0.8125,0.7429563359594071
8PLS,0.7025089605734767,0.7025915261209379,0.7024665981500514,0.40505810500585504,0.8236382322713257,0.7025290565816326,NA,0.7571428571428571,0.7597402597402597,0.7571428571428571,0.5168765907047376,0.8323469387755102,0.7584393346379648
8MNB,0.7311827956989247,0.734677923702314,0.7313977389516957,0.46606411973716244,0.6934737923946557,0.7330341617987969,NA,0.7321428571428571,0.7327246688148944,0.7321428571428572,0.46486716187020466,0.6920918367346939,0.7324336474377721
9SVMRBF,0.7885304659498208,0.7885405960945528,0.7885405960945528,0.5770811921891058,0.789311408016444,0.7885405960945528,1,0.8,0.8002450980392157,0.8,0.6002450479987809,0.8241326530612245,0.8001225302496554
9SVMLN,0.7849462365591398,0.7849984582176996,0.7849691675231243,0.5699676249881981,0.7825796505652622,0.7849838125971755,8,0.7964285714285714,0.7968071519795659,0.7964285714285715,0.5932356026102465,0.8396938775510203,0.7966178167254031
9RF,0.7670250896057348,0.7710287679799875,0.76724049331963,0.5382559304226323,0.8256166495375128,0.7691299659837246,20,0.8,0.8,0.8,0.6,0.857423469387755,0.8000000000000002
9ET,0.7741935483870968,0.7765748031496063,0.7743576567317574,0.5509279985739446,0.8405960945529292,0.7754646451720457,50,0.8035714285714286,0.8037108876524934,0.8035714285714286,0.6072823002109121,0.855076530612245,0.8036411520617374
9XGB,0.7598566308243727,0.7614728682170542,0.7599948612538541,0.5214656348935768,0.8429599177800616,0.7607331468416266,100,0.7892857142857143,0.7896551724137931,0.7892857142857144,0.5789407688124093,0.8506122448979594,0.7894704001247954
9LGBM,0.7741935483870968,0.775891472868217,0.7743319630010278,0.550221225788983,0.8389773895169579,0.7751109335086586,20,0.7821428571428571,0.7822724720534939,0.7821428571428571,0.5644153143136713,0.8676275510204082,0.7822076592287495
9MLP,0.7885304659498208,0.7885445575084797,0.7885149023638232,0.5770594591103125,0.8551387461459404,0.7885297296573327,100,0.7928571428571428,0.7938165438165438,0.7928571428571428,0.586672902207946,0.8554591836734694,0.7933365532802902
9NB,0.7849462365591398,0.7849434737923946,0.7849434737923946,0.5698869475847893,0.8283915724563207,0.7849434737923946,NA,0.7928571428571428,0.7929169218207797,0.7928571428571429,0.5857740616276642,0.8559438775510204,0.7928870312122167
91NN,0.7491039426523297,0.7509571605960265,0.7492548818088387,0.5002091458717816,0.7492548818088387,0.7501050554212672,NA,0.6785714285714286,0.678607879159012,0.6785714285714286,0.35717930587052693,0.6785714285714286,0.6785896533757325
9DT,0.7562724014336918,0.7575890552400619,0.7563977389516958,0.513985413576126,0.7563977389516958,0.7569929283881912,NA,0.6428571428571429,0.6447477253928866,0.6428571428571428,0.28759865427152537,0.6428571428571429,0.6438010461594934
9LR,0.7849462365591398,0.7849434737923946,0.7849434737923946,0.5698869475847893,0.8552415210688592,0.7849434737923946,0.001,0.7964285714285714,0.7971715001790189,0.7964285714285715,0.5935996066957998,0.856734693877551,0.7967998626288758
9PLS,0.7849462365591398,0.7854606278950077,0.7850205549845837,0.5704810131420076,0.8566803699897226,0.7852405297822066,NA,0.7928571428571428,0.7933960335309753,0.7928571428571429,0.5862529287108078,0.8558673469387756,0.7931264966566038
9MNB,0.7813620071684588,0.7817292846114257,0.781294964028777,0.5630240811213106,0.7141829393627954,0.7815120639773495,NA,0.7928571428571428,0.7943589743589743,0.7928571428571429,0.587214196712335,0.7734183673469388,0.793607348087974
