0SVMRBF,0.798469387755102,0.7976105838604246,0.7744245365186014,0.6780393798133354,0.8754665920119447,0.785846573935972,4,0.7913486005089059,0.7911631974989266,0.7770250776969703,0.6682096221718876,0.896167895188052,0.7840304059546579
0SVMLN,0.7755102040816326,0.7639388345480119,0.7541972543652274,0.6437690538209216,0.8672160355577675,0.7590367895562354,1,0.7786259541984732,0.7736769228950912,0.7598609863447489,0.6483954342455939,0.9019429540846114,0.766706719411513
0RF,0.7908163265306123,0.7902834008097166,0.7714072415080254,0.6663961240944274,0.8897164848685938,0.7807312430628871,50,0.7735368956743003,0.7713435374149661,0.760749049382868,0.6401399018613902,0.907149984207655,0.7660096627221454
0ET,0.7857142857142857,0.7794452771196957,0.771351250466592,0.6594332468187578,0.8942539193729003,0.7753771413356533,50,0.7811704834605598,0.7778360528360527,0.7702600062622459,0.6526923509143296,0.9154786516208689,0.7740294917842118
0XGB,0.7959183673469388,0.7941099010486589,0.7768839948571191,0.674731069346299,0.8931355674450113,0.7854025071517843,20,0.7760814249363868,0.7739076589651303,0.7632611260830746,0.6439820380033557,0.9060965630114568,0.768547523227929
0LGBM,0.7729591836734694,0.7718936211048435,0.7532412591763095,0.6376174523370974,0.8891655606707864,0.7624533811776576,20,0.7760814249363868,0.7714850830198063,0.7678648339342629,0.6455593392887079,0.8993407208692763,0.7696707014191373
0MLP,0.8086734693877551,0.8072147679112853,0.7896105512006968,0.6949238024392488,0.8917074502647478,0.798315620624342,20,0.8015267175572519,0.7973807066686324,0.7906109381473323,0.685939947570029,0.9155394965865291,0.7939813923050338
0NB,0.7831632653061225,0.775367360772648,0.7591452034341173,0.6543166261102328,0.8710872803561306,0.7671705355298928,NA,0.7913486005089059,0.7865686680469288,0.7839306394737525,0.6716767758569624,0.8933944500503851,0.785247438160907
01NN,0.7142857142857143,0.7015888783443263,0.7116813902368214,0.5536193817656713,0.7837610426776159,0.7065990977310549,NA,0.7048346055979644,0.6947183829603029,0.6882225339672147,0.5317435058742217,0.7661669004754111,0.6914552025502109
0DT,0.7193877551020408,0.7053834740552801,0.6982601302310149,0.5542015127573905,0.7736950976732612,0.7018037270323845,NA,0.712468193384224,0.7032453938232391,0.6866361211266027,0.5403642465423593,0.764977090844952,0.6948415159437026
0LR,0.798469387755102,0.7985045360045361,0.7697835013064577,0.6778210194419149,0.8851810377006345,0.7838810255654193,1,0.7964376590330788,0.7902898654261272,0.7844358577841221,0.6784608917293726,0.9158090261113777,0.787351980533911
0PLS,0.7831632653061225,0.7796185077715544,0.75528389531749,0.6537325934430609,0.9030333665132098,0.7672582989332234,NA,0.7888040712468194,0.7857992605426966,0.7779657818851549,0.6661102262015522,0.9156723813078796,0.7818629008150123
0MNB,0.7831632653061225,0.7776666761301799,0.7583654763386006,0.6543957547118935,0.8853763150982262,0.7678948104416151,NA,0.7888040712468194,0.7843036097956678,0.7833085167911595,0.6687830271734263,0.9042014816090965,0.7838057474595187
1SVMRBF,0.8010204081632653,0.791879870584446,0.791879870584446,0.6856584764058805,0.8878351689733727,0.791879870584446,8,0.7582697201017812,0.7556956115779645,0.7389145852605612,0.6142803667672074,0.8822322438071745,0.7472108923028918
1SVMLN,0.798469387755102,0.788500506585613,0.7889300180770714,0.6817074708351191,0.8780878789822492,0.7887152038564621,1,0.7557251908396947,0.7549084885102918,0.7352108815568575,0.6097483475071327,0.893435861856306,0.7449294955576555
1RF,0.7908163265306123,0.7874608838480383,0.7810077639676586,0.668775530839869,0.9121002404988472,0.784221048935394,100,0.7582697201017812,0.7548069674935346,0.7427758933771885,0.6152097676611783,0.8974137458457533,0.7487431036455141
1ET,0.7933673469387755,0.7842071159243066,0.7842071159243066,0.6735684178061068,0.9033339213037009,0.7842071159243067,20,0.7531806615776081,0.7475626792147635,0.7353684859697811,0.6069247483405222,0.8883448967005858,0.7414154459600446
1XGB,0.7959183673469388,0.7899941863672434,0.7840902115520832,0.6762704170501,0.9104769422506195,0.7870311268346031,20,0.7404580152671756,0.7341522703672236,0.7253777366635831,0.5872741527308832,0.8795948538732997,0.7297386277501415
1LGBM,0.7933673469387755,0.789003466079878,0.7792504050270949,0.6715297140763435,0.9170802288153069,0.7840966081295752,20,0.7531806615776081,0.7503267973856209,0.7342429848905335,0.6062462581831328,0.881198821393086,0.7421977652153131
1MLP,0.8010204081632653,0.7924501135027451,0.7907030677224615,0.685202064172608,0.920988507507054,0.7915756266600954,50,0.7582697201017812,0.7623857407626483,0.7319971220063727,0.6130144656486315,0.893408195429472,0.746882451613355
1NB,0.7959183673469388,0.7860374919198448,0.790687377017635,0.6793394617949879,0.8866390975810106,0.7883555780311178,NA,0.7557251908396947,0.7508816649903212,0.742128344811046,0.611661525491578,0.8681501182033097,0.7464793451215602
11NN,0.75,0.7458396570546103,0.7396941381595873,0.6031039073162388,0.8047706036196903,0.7427541858792973,NA,0.7302798982188295,0.7296343140128615,0.7195754959399733,0.5707019494586418,0.7896816219549798,0.7245699963592079
1DT,0.7627551020408163,0.7601616068377903,0.7513766438168622,0.6231969468363833,0.8135324828626467,0.7557435965075145,NA,0.7201017811704835,0.7105569242477351,0.7147342995169081,0.559250088576061,0.7860507246376812,0.7126394901635288
1LR,0.8010204081632653,0.7969483166078706,0.7888131137048479,0.684070332885537,0.9110774134545553,0.7928598477279402,0.1,0.7557251908396947,0.7544403208126225,0.7371415356151712,0.6101145059527029,0.8984600164456779,0.7456906159286482
1PLS,0.8010204081632653,0.7969483166078706,0.7888131137048479,0.684070332885537,0.9228296651569105,0.7928598477279402,NA,0.7582697201017812,0.7551836426705933,0.7408452393188748,0.6146573135750799,0.8974048377702402,0.7479457291492773
1MNB,0.8035714285714286,0.7935207849000951,0.7960065259538052,0.6904700698239625,0.9043555844770305,0.7947617117961161,NA,0.7557251908396947,0.7515534282740045,0.742128344811046,0.6115499902729841,0.8881177407750025,0.7468111505572957
2SVMRBF,0.7959183673469388,0.7844863746151152,0.7950022811165028,0.6812411495203582,0.8828522251254615,0.7897093215081676,32,0.7735368956743003,0.7683322966341835,0.7611609492908485,0.6407238584290883,0.8709556043682584,0.7647298107853927
2SVMLN,0.7882653061224489,0.7768065268065268,0.7896831321803326,0.6707209966224208,0.8805977216484869,0.7831919063971929,2,0.7938931297709924,0.7868142742284618,0.7856189163579982,0.6742349750721602,0.892244078554269,0.7862161409399235
2RF,0.7780612244897959,0.7726375763638206,0.7559703040106175,0.6457314455620747,0.8886711459499814,0.7642130738599999,20,0.7811704834605598,0.7812935595694217,0.7660681983190383,0.6519537240201916,0.8886167529434607,0.7736059735046898
2ET,0.7831632653061225,0.7733431691765026,0.772622454481357,0.6571303114931109,0.8853847828791839,0.7729826438337093,20,0.7760814249363868,0.7697782741736786,0.7655629800086686,0.6453888050145642,0.8949016020684555,0.7676648405258583
2XGB,0.7831632653061225,0.7775660625481007,0.7591078760731617,0.6537992098162433,0.8896584200848853,0.7682261114899247,20,0.7811704834605598,0.7766646212907894,0.7664800982270187,0.6521936521739057,0.9014999480425012,0.7715387515986567
2LGBM,0.7806122448979592,0.7780328301547724,0.749612210194517,0.6488901938867815,0.8882883676883303,0.763558148668964,50,0.7709923664122137,0.7679588929588929,0.7589759997374778,0.6363706322631464,0.8941805208602521,0.763441023358242
2MLP,0.8035714285714286,0.7932919621749409,0.7964601219360459,0.6904058308619225,0.9033694855736663,0.7948728851996627,100,0.7989821882951654,0.7949562379468921,0.7887531157407977,0.6813021252743913,0.9035313324227099,0.791842528552552
2NB,0.7806122448979592,0.7694112370404872,0.7862946373024761,0.6612959924231516,0.8871497103673289,0.7777613230659146,NA,0.7913486005089059,0.7820152343103163,0.7895157287654487,0.6729430465244969,0.8928155255842825,0.7857475826168961
21NN,0.7295918367346939,0.7152538538418142,0.732306830907055,0.582588582520323,0.7992301231802911,0.7236798961444936,NA,0.7201017811704835,0.7112730520090927,0.7033797669295989,0.5551357487131428,0.7775348251971992,0.7073043885365373
2DT,0.6938775510204082,0.6783694558776867,0.6677574551034797,0.5113268035006066,0.7508180913276098,0.6730216263883221,NA,0.712468193384224,0.7000696401075907,0.7136769228034625,0.554384720942371,0.785257692102597,0.7068077965421684
2LR,0.7933673469387755,0.7818856943526474,0.7932292314711127,0.6777150465321495,0.9027356116848465,0.7875166164211739,0.01,0.7964376590330788,0.7849540666154705,0.7953636819818231,0.6819135703979672,0.9045513401616425,0.7901245900250659
2PLS,0.7882653061224489,0.7768065268065268,0.7896831321803326,0.6707209966224208,0.9101589177830313,0.7831919063971929,NA,0.7964376590330788,0.7907492233541644,0.7869800660954076,0.6776962219675725,0.9067263767711696,0.7888601425118474
2MNB,0.7780612244897959,0.7667354661162711,0.784521587657086,0.6576959346353997,0.9000869243637067,0.775526562444778,NA,0.7862595419847328,0.7748439882622792,0.7901614374178764,0.6683722050113705,0.9065314506943846,0.7824277532761095
3SVMRBF,0.75,0.7431883744447586,0.7468997552984115,0.6068425718103273,0.8640274839976221,0.745039442880588,1,0.7786259541984732,0.7678844458923265,0.7786757537597403,0.6540513197975146,0.8909181368587863,0.7732424510085106
3SVMLN,0.75,0.7431883744447586,0.7468997552984115,0.6068425718103273,0.8300217397315195,0.745039442880588,1,0.7709923664122137,0.760284364758049,0.7756584587491643,0.6441860381681582,0.893810665507194,0.7678944678848538
3RF,0.7576530612244898,0.7501978765796009,0.7533698311973787,0.6182335960773441,0.869791191434062,0.7517805080810328,20,0.7633587786259542,0.7544301109518501,0.7626947209813951,0.629745485534756,0.8945330712897902,0.7585399050375602
3ET,0.7627551020408163,0.758301404853129,0.7557650035253619,0.6245127309054767,0.8760809381610053,0.7570310796682668,20,0.7709923664122137,0.7600330645186641,0.7684257698255458,0.6411487029959838,0.8971988413477775,0.7642063751703235
3XGB,0.7474489795918368,0.740034475328593,0.7451267056530214,0.6029488691937949,0.8773644118175659,0.7425718605260031,200,0.7633587786259542,0.7501085629782639,0.761216666871762,0.6305515609331616,0.9053716362646934,0.7556217931450044
3LGBM,0.7448979591836735,0.7385853066180935,0.7445045829704284,0.5996486526187443,0.8787268604924446,0.7415331323502611,100,0.7480916030534351,0.7377242762627896,0.7449085069465808,0.6051858915763892,0.8985656312084083,0.7412989856862736
3MLP,0.7576530612244898,0.748880133391901,0.7514391771390652,0.6181708106842583,0.8890966087401324,0.7501574728284333,100,0.7735368956743003,0.7622974063652029,0.7762805814317572,0.6476665530115739,0.9073702053825233,0.7692254517230126
3NB,0.7448979591836735,0.7362916654828374,0.7495168180498527,0.6038359450244383,0.8692086426665561,0.7428453833527745,NA,0.7608142493638677,0.7499377863383776,0.7727580681108117,0.6335500662892842,0.8869655214140097,0.7611769261482302
31NN,0.6862244897959183,0.6830171902256602,0.676361411803741,0.5042458293239153,0.7572710588528057,0.6796730070306937,NA,0.7201017811704835,0.7103005019671688,0.7306629229921504,0.5684512079091454,0.7979971922441127,0.7203378406148999
3DT,0.6760204081632653,0.6641737140893792,0.6619177968562068,0.48765490074654133,0.746438347642155,0.6630438366148104,NA,0.712468193384224,0.7007890122735243,0.7113750688778685,0.5513372964843786,0.7835313016584013,0.7060423622564677
3LR,0.7474489795918368,0.7400191359161704,0.7431960515947078,0.602449342645068,0.8891085327582154,0.7416041914193136,1,0.7709923664122137,0.7609429999211915,0.7726175777687535,0.642341915469354,0.9071974979729739,0.7667358511586164
3PLS,0.7474489795918368,0.7400786705156369,0.7451267056530214,0.6032640940963501,0.8932319964608132,0.742594109251005,NA,0.7709923664122137,0.760029717202686,0.7745075317863671,0.6436689409874095,0.9099431270483902,0.7672003279721521
3MNB,0.7448979591836735,0.7362916654828374,0.7495168180498527,0.6038359450244383,0.8874955068917368,0.7428453833527745,NA,0.7633587786259542,0.7529203271962244,0.7756820447189988,0.6373559243388777,0.9026272890354637,0.7641317188044442
4SVMRBF,0.7780612244897959,0.781629836411633,0.7649185019285804,0.6461689336454123,0.8805273872229825,0.7731838814328013,16,0.7989821882951654,0.7920831975267384,0.7903159426115755,0.6823295223654258,0.8912509041288437,0.7911985832163912
4SVMLN,0.7755102040816326,0.7795765169256574,0.7612147982248767,0.6418547480221634,0.8689700758989672,0.7702862486273027,1,0.7913486005089059,0.7851195399582496,0.7789150317145839,0.6694590299541495,0.8999930951218745,0.7820049792278407
4RF,0.7653061224489796,0.7668087027007111,0.7517834183567667,0.6257448105939754,0.9029740056405791,0.7592217287952583,200,0.7964376590330788,0.7894925485757405,0.7885428929661854,0.6783679422765971,0.9133739883669895,0.7890174350214312
4ET,0.7551020408163265,0.7547605618671609,0.747030401061756,0.6107960073832343,0.8956293289369998,0.7508755867562227,50,0.7837150127226463,0.7783456127206128,0.7747468097412106,0.6576082717197874,0.9096176663015969,0.7765420416841747
4XGB,0.7653061224489796,0.7655309346204476,0.7525631454522831,0.6260393602562783,0.8877046092378306,0.7589916536284618,20,0.7811704834605598,0.7745914643820404,0.77256186018784,0.6539004930893352,0.8996641733903772,0.7735753310357615
4LGBM,0.7729591836734694,0.7760708517185061,0.7563228401974204,0.6373692358784625,0.8950701961760194,0.766069599297691,200,0.7786259541984732,0.7745310245310245,0.7654460756364451,0.6485272312365131,0.8977007268580616,0.7699617521864128
4MLP,0.7857142857142857,0.7892566356906694,0.7709800505993115,0.6580679832013917,0.9050944935230115,0.7800112973468956,20,0.8015267175572519,0.7936424717499745,0.795129873237376,0.6870610012575954,0.9135460548534456,0.7943854762444008
4NB,0.7729591836734694,0.7715681144252572,0.7648251835261913,0.6395469222047061,0.88985447513583,0.7681818522706195,NA,0.7913486005089059,0.7817340440291259,0.7887767017106322,0.672784034178291,0.8905452050748804,0.7852395821383119
41NN,0.7219387755102041,0.7176002532039684,0.7189685205922608,0.5609686205160894,0.7892263904441957,0.718283735291425,NA,0.7557251908396947,0.748234996109935,0.7465325206086685,0.613889233186094,0.8098993904565015,0.7473827888363493
4DT,0.6989795918367347,0.6992849753445401,0.6883455684127577,0.5213356546744567,0.7662591763095682,0.6937721513864697,NA,0.6743002544529262,0.6682206682206683,0.6625845847570372,0.4823870452671674,0.7469384385677779,0.6653906918212003
4LR,0.7908163265306123,0.7965240886609269,0.7725954958317779,0.665767099573251,0.9017433260061107,0.7843773403923185,10,0.7938931297709924,0.785554418204122,0.7875088703756118,0.675309260412037,0.9107095001551889,0.78653043013551
4PLS,0.7704081632653061,0.7719866190089429,0.7595993529924101,0.6344887526368521,0.9082502108304645,0.7657428927110509,NA,0.8015267175572519,0.7943552904847789,0.7939789462745791,0.6868224785291758,0.9138095169730107,0.7941670737936715
4MNB,0.7627551020408163,0.7623786888492771,0.75428020405624,0.6231656297296851,0.9004071447333858,0.7583078247630529,NA,0.8015267175572519,0.7925448720674039,0.7977588543098063,0.6886537594978682,0.8998631159185471,0.7951433158871138
