0SVMRBF,0.798469387755102,0.7976105838604246,0.7744245365186014,0.6780393798133354,0.8754665920119447,0.785846573935972,4,0.7913486005089059,0.7911631974989266,0.7770250776969703,0.6682096221718876,0.896167895188052,0.7840304059546579
5SVMRBF,0.7806122448979592,0.7704999595033959,0.775565094770022,0.6544053560571846,0.8841673233517205,0.7730242300746939,16,0.7582697201017812,0.7517549641443447,0.7514595539109878,0.6180049752266009,0.8714099599136601,0.7516072300008024
5SVMLN,0.7780612244897959,0.7664303192552628,0.7760938990502261,0.652159553403826,0.8735520094562648,0.7712318390366109,1,0.7659033078880407,0.7592808683135411,0.7678778223181553,0.6330029928196218,0.8803601774762737,0.7635551475626577
5RF,0.7933673469387755,0.7894662309368191,0.7794181079175481,0.671445828996468,0.9097426140212628,0.7844099921743071,50,0.7557251908396947,0.7533842736180122,0.7435741939904753,0.6115499902729841,0.8814323157570151,0.7484470894046559
5ET,0.7857142857142857,0.7790642167605518,0.777551739869769,0.6607171369572344,0.9066128184922512,0.778307243520449,100,0.7404580152671756,0.7349668202480647,0.7240877788056327,0.5869515001608404,0.8889276047555418,0.7294867412287621
5XGB,0.7908163265306123,0.7950135807919164,0.7710733690017005,0.6658580704054743,0.9108449808524464,0.7828604921637502,100,0.7582697201017812,0.7560824329731893,0.7464727447151128,0.6157142004562587,0.884824836399767,0.7512468591545568
5LGBM,0.7959183673469388,0.8021360252138958,0.7734685413296836,0.6738980066506113,0.9114327139756404,0.7875414866703764,20,0.7557251908396947,0.7506381381381382,0.7474355021071025,0.6131022072969046,0.8796901874122041,0.7490333967670284
5MLP,0.7882653061224489,0.7822735764446476,0.7785823897805981,0.6646165226045044,0.9089106977451508,0.7804236185654501,20,0.7608142493638677,0.7568034731434897,0.7537174084352621,0.6212243090341911,0.8922378113543701,0.7552572883022108
5NB,0.7729591836734694,0.760005238139913,0.7744784538177596,0.646428752511583,0.8864488718842022,0.7671735904564233,NA,0.7608142493638677,0.7529089759389266,0.7620807208688799,0.6252957162598111,0.8791391287216911,0.7574670855401565
51NN,0.7448979591836735,0.7419009916361027,0.7376363485546017,0.5953013617380047,0.8032272614159511,0.7397625238562142,NA,0.6870229007633588,0.6773920442881645,0.6842823859937645,0.509328226066692,0.7632117894953233,0.6808197818956291
5DT,0.7704081632653061,0.7673426706931862,0.7499834100617976,0.6338917922185584,0.8124875575463482,0.7585637393987864,NA,0.7022900763358778,0.6928281949512133,0.6830164114160414,0.5258998931019172,0.7622623085620311,0.6878873170028859
5LR,0.7882653061224489,0.7998259582347057,0.7685579196217494,0.6614109519803277,0.8938712275171774,0.783880251766524,0.001,0.7531806615776081,0.7500981315748155,0.7448572994826463,0.6085980810199428,0.8892565183129474,0.7474685291943267
5PLS,0.7755102040816326,0.7636050773218915,0.774320849404836,0.6486161406471961,0.9067864944078083,0.7689256313406252,NA,0.7608142493638677,0.7563414478308096,0.7587042176311373,0.6226806838843764,0.8937807928187206,0.7575209903174883
5MNB,0.7755102040816326,0.7626576543199185,0.7804840114470574,0.6524537255512649,0.902204042414942,0.7714678679336477,NA,0.7582697201017812,0.7501151869572923,0.7603076712234899,0.6217843749519641,0.8887124404700723,0.7551770391396054
6SVMRBF,0.7755102040816326,0.7671387968405602,0.7750195906206137,0.6516899152023543,0.881424216590457,0.7710590573713424,16,0.7480916030534351,0.7380444948712838,0.7540311498878128,0.6092055895364508,0.87596292285542,0.7459521788870366
6SVMLN,0.7831632653061225,0.7709097509837913,0.7792511646731596,0.6626623881335053,0.8682206549725731,0.7750580152608574,32,0.7506361323155216,0.7381854256854257,0.7508733645351787,0.6122158888145042,0.8717315485932507,0.7444753395574547
6RF,0.7729591836734694,0.7669250645994832,0.7684621147536749,0.6437927409998867,0.891236060519948,0.7676928203191138,50,0.7506361323155216,0.7395089758081582,0.7527633185527923,0.6118608376510727,0.8906556147597581,0.746077284732162
6ET,0.7704081632653061,0.7623159902258777,0.7586840269704719,0.6370754675128806,0.8943057170167145,0.7604956722546706,50,0.7608142493638677,0.7517463897044646,0.7628963981147631,0.6271345109059175,0.8922822775706315,0.7572803536430409
6XGB,0.7780612244897959,0.774732827622174,0.7659527930627675,0.648315279220189,0.9062660707673494,0.7703177925822512,50,0.7684478371501272,0.7588850665170618,0.771256428031344,0.6390151460844935,0.8977660155571691,0.7650207353680287
6LGBM,0.7831632653061225,0.7763350616086638,0.769828722002635,0.6566773992691317,0.8968412169435188,0.7730682022937367,50,0.7709923664122137,0.7620553359683795,0.7688376697335264,0.6405313279009265,0.8975811733370523,0.7654314789233726
6MLP,0.7831632653061225,0.7782021350744989,0.7728659140423847,0.657223781167577,0.9111195501476832,0.7755248453174278,20,0.7531806615776081,0.7433023847497532,0.7620961842686368,0.6190556051157587,0.8968755597395015,0.7525819710921289
6NB,0.7806122448979592,0.7678702812185986,0.7790789394369958,0.659129184296833,0.884004710360209,0.7734340033003073,NA,0.7480916030534351,0.7381742299845748,0.7608519389034506,0.6140595934974468,0.8755733270710874,0.7493415469176896
61NN,0.75,0.7404002026342452,0.7364282208271978,0.6047571413400069,0.8023211656203983,0.7384088703385785,NA,0.7073791348600509,0.697371082097534,0.7096341508435574,0.5442909913657271,0.782225613132668,0.7034491757115674
6DT,0.7219387755102041,0.7204311516037446,0.6958708999629715,0.5549826260718401,0.7719031749722287,0.7079380747536003,NA,0.72264631043257,0.712910650763758,0.7256151836219026,0.5687559500079207,0.7942113877164269,0.7192068163042382
6LR,0.7831632653061225,0.7774342155330677,0.7762139726334101,0.659185800712646,0.9091830495922567,0.7768236148908627,1,0.7404580152671756,0.7305055168848936,0.7532309360416862,0.6024249934003933,0.892342609797817,0.741694191285131
6PLS,0.7806122448979592,0.7688562129658397,0.7790789394369958,0.6586735794423458,0.911856157482756,0.7739338202212845,NA,0.7480916030534351,0.7381131154618662,0.7597010119406535,0.6127763358798707,0.8936543657288339,0.748751491235407
6MNB,0.7780612244897959,0.7657843948166528,0.7784124277730416,0.6565068307410212,0.9030774927450119,0.7720467769390402,NA,0.7404580152671756,0.731010812882158,0.7555327899672805,0.6040223752407421,0.8933096345610343,0.7430695445386747
7SVMRBF,0.7678571428571429,0.7630562660947903,0.7646220126449839,0.6335392589386977,0.8814878478077498,0.7638383369881638,8,0.8295165394402035,0.8259467790750706,0.8184808305067325,0.7301619212935101,0.9070543392606297,0.8221968565264416
7SVMLN,0.7627551020408163,0.7572231944572371,0.7610759133542038,0.6262968550387593,0.8847303060963391,0.7591446657243263,1,0.8295165394402035,0.8271349656081828,0.8176756775276665,0.7301534053654817,0.9113177099393566,0.8223781214366015
7RF,0.7627551020408163,0.7561824725780878,0.7584728081809611,0.6256499420564869,0.8973995587980713,0.7573259087521237,200,0.8244274809160306,0.8237602110894239,0.8105886182204406,0.7208645367455956,0.9143087247747284,0.8171213382077274
7ET,0.7653061224489796,0.757328805885682,0.7607095095327067,0.6303082250853674,0.8949556453086863,0.7590153932596962,20,0.821882951653944,0.8171583805912164,0.8038287593791758,0.7168892072747953,0.911984830575256,0.8104387642445227
7XGB,0.7576530612244898,0.7495164410058027,0.7511468008549537,0.6174649409331804,0.8866440548091837,0.7503307352975581,100,0.8142493638676844,0.8107279693486591,0.7943279542261966,0.7042393496069861,0.9172702744372495,0.8024441763902754
7LGBM,0.7678571428571429,0.7632192462414972,0.758952150592143,0.6319354965397178,0.8890867182149428,0.7610797174526137,20,0.811704834605598,0.811512326228265,0.7917497516017405,0.6998425566857882,0.9142655976976051,0.8015092374449656
7MLP,0.7678571428571429,0.7623632474696306,0.7665119666625975,0.634347629499333,0.9099238880118188,0.7644319781335552,100,0.8193384223918575,0.8180970901757418,0.8059170178504128,0.713000432629709,0.9231025799157159,0.8119613788674254
7NB,0.7653061224489796,0.7563608684458388,0.7772554439848735,0.6389923528837462,0.8968432284780431,0.7666658183687195,NA,0.816793893129771,0.8091159938681655,0.8115462363380956,0.7118248921467907,0.9158480659197589,0.8103292929842608
71NN,0.7142857142857143,0.7062252394070576,0.7167613971417399,0.5543703205703449,0.7875710478563048,0.7114543120683815,NA,0.7073791348600509,0.6998329832545656,0.6880083598862509,0.5339913184451612,0.766006269914688,0.693870297758411
7DT,0.6556122448979592,0.6481188911358274,0.6566180634152768,0.4638555513060765,0.7424635475614577,0.6523407950944107,NA,0.6972010178117048,0.6857746947508518,0.6891235824168295,0.5231960095458195,0.766842686812622,0.6874450600826215
7LR,0.7780612244897959,0.7839735836937732,0.7618007894321206,0.6455934668689439,0.8831798575490911,0.7727281618003693,0.001,0.8015267175572519,0.8118341902745572,0.7761383492650836,0.6864491910336719,0.9060183472093741,0.7935850685419508
7PLS,0.7653061224489796,0.7578286187224735,0.7722987330876617,0.6346174290354426,0.9128890001607005,0.7649952553878167,NA,0.8269720101781171,0.8220085470085471,0.8186384349196562,0.7266362014159935,0.9206079761537671,0.820320029629757
7MNB,0.7627551020408163,0.7539955382220297,0.7743055914774989,0.634675555385076,0.9076703751906162,0.7640156116474065,NA,0.8193384223918575,0.8126049447049968,0.8152499400417993,0.7160860169249383,0.9218687258025834,0.8139252935331062
8SVMRBF,0.7729591836734694,0.7646791543343268,0.7669559618815879,0.6422168688842659,0.8770930710537188,0.7658158658470029,8,0.7531806615776081,0.7474294521681563,0.7448572994826463,0.609850771797543,0.8693971631205674,0.7461411591035044
8SVMLN,0.7806122448979592,0.7722751108177581,0.7722751108177581,0.653418320139817,0.8776716442410285,0.7722751108177582,1,0.7506361323155216,0.7468146195424495,0.747430362832768,0.6075469099113893,0.872823003391921,0.7471223643209288
8RF,0.7704081632653061,0.7648459475780588,0.7628293065122288,0.636874138300478,0.8959932578248339,0.7638362959896143,50,0.7430025445292621,0.7367023754075454,0.7350292938637063,0.593476066648219,0.8798439373693769,0.7358648836464234
8ET,0.7729591836734694,0.7657791590196034,0.7657791590196034,0.6413282615400432,0.8952782530969313,0.7657791590196034,50,0.7506361323155216,0.7449667616334282,0.7384177887415632,0.6043609827582598,0.8881048497618802,0.741677818704877
8XGB,0.7704081632653061,0.7632306452200268,0.7597625496326307,0.6363409064627864,0.8874242794173127,0.7614926487261494,20,0.7531806615776081,0.7488416401497847,0.7440521465035804,0.6087104521381144,0.8780299448384555,0.7464392105130785
8LGBM,0.7780612244897959,0.7722608302047553,0.7657948497244299,0.6477054825704556,0.8974920218800845,0.7690142484853901,20,0.7379134860050891,0.7345388155262104,0.7253708842978037,0.5833081899059293,0.8831627094254291,0.7299260635552144
8MLP,0.7729591836734694,0.7653345653345655,0.7669559618815879,0.6421621068256053,0.9107077335518308,0.7661444057659391,100,0.7608142493638677,0.7536020903322136,0.7546784527358069,0.622834407603521,0.8875501079247611,0.7541398874688477
8NB,0.7678571428571429,0.7574498963838994,0.7622330597288233,0.6348338815636494,0.881187655312114,0.7598339506140445,NA,0.7506361323155216,0.7432199959522364,0.7500017130914447,0.609461011023551,0.8756301178606914,0.7465954543682405
81NN,0.7321428571428571,0.7243294282129233,0.7161925659854487,0.574177051134387,0.7871444244890865,0.7202380163577689,NA,0.6972010178117048,0.6897369709588936,0.6910542364751432,0.5227222416544632,0.7682906773563573,0.6903949753858011
8DT,0.7372448979591837,0.7246617926924833,0.7249095284305226,0.5851521528547734,0.793682146322892,0.7247856393921424,NA,0.7150127226463104,0.7104944178628388,0.7047555418508239,0.5480486469437262,0.7785666563881181,0.7076133442098366
8LR,0.7857142857142857,0.7856476561511405,0.7673340906253729,0.6581254999713769,0.8834134076555467,0.7763828918607975,0.001,0.7506361323155216,0.7525947905810605,0.7332750882242095,0.6030336121900057,0.8777663000650975,0.7428093392728788
8PLS,0.7729591836734694,0.7644939538654315,0.7657791590196034,0.641692483712173,0.911162850204462,0.7651360167505257,NA,0.7633587786259542,0.7570855194840685,0.7569363072600815,0.6265604652056611,0.8871254325555898,0.7570109060193779
8MNB,0.7729591836734694,0.7625635126066532,0.7681327647435725,0.6431722099438077,0.9031278299306919,0.7653380071520199,NA,0.7531806615776081,0.7452924241915068,0.7529002638160825,0.613740856213824,0.8871570390927467,0.7490770276554315
9SVMRBF,0.7831632653061225,0.7828974939233929,0.771880054746796,0.6553990928389529,0.8793989258015014,0.777349738536657,32,0.7659033078880407,0.7603825840780608,0.7592098084819249,0.6298702555232851,0.8893007033404571,0.7597957437235685
9SVMLN,0.7704081632653061,0.7698324133670765,0.7549583177802662,0.6338408761093884,0.8811004313383933,0.7623228183332514,32,0.7786259541984732,0.7719243743064763,0.7737449187617159,0.6507027858924882,0.8844172966513391,0.7728335743829806
9RF,0.7831632653061225,0.7859570391658378,0.7703579279167184,0.6543126889426688,0.899201263600293,0.7780793077616611,100,0.7811704834605598,0.7762714958976641,0.7702600062622459,0.6530169261945149,0.9090624559899476,0.773254067513346
9ET,0.7729591836734694,0.7714091556284247,0.7621148023723613,0.6389374177552813,0.8992167302614299,0.7667338134794053,50,0.7684478371501272,0.7635893229002336,0.7586810042017209,0.6329515124569797,0.9082672840721554,0.7611272505042543
9XGB,0.7831632653061225,0.7826940691239993,0.771880054746796,0.6552025019286729,0.9109236102470518,0.7772494494133716,50,0.7633587786259542,0.7600986295475328,0.7525059238385107,0.6242925521822023,0.9120034811524173,0.756283220430149
9LGBM,0.7806122448979592,0.7793970828550689,0.7708867321969226,0.6516306644051194,0.9012846833395546,0.7751185485553282,20,0.7608142493638677,0.7577345640453285,0.752622828210734,0.6208927045031285,0.9091984598703524,0.7551700459094218
9MLP,0.7780612244897959,0.7802698365916756,0.767183028493219,0.6470256339186174,0.9156073299876958,0.7736710949777078,50,0.7811704834605598,0.7748015873015873,0.7743670414443091,0.6542864378886567,0.9051397930177326,0.7745842534273227
9NB,0.7602040816326531,0.7508356841690175,0.7575193894902741,0.6231052459614994,0.8934859434836105,0.7541627286728658,NA,0.7735368956743003,0.7635665076841548,0.7751296544689602,0.6461799407688378,0.8881438371569951,0.7693046331344441
91NN,0.701530612244898,0.6942185007974482,0.6916780722491809,0.5273345636337006,0.7687585541868858,0.6929459581471087,NA,0.6641221374045801,0.6526485051075216,0.6564009587525824,0.47322655120714796,0.7423007190644367,0.6545193536350574
9DT,0.7193877551020408,0.7160760455751886,0.7168242710795902,0.5574648947605361,0.7876182033096928,0.716449962974859,NA,0.7073791348600509,0.703679145713044,0.7097189236047018,0.5425068996902641,0.7822891927035265,0.7066861299727224
9LR,0.7755102040816326,0.776062942962092,0.7608062709966404,0.6420089823401942,0.9118612873792046,0.7683588796379155,1,0.7760814249363868,0.7682243065915326,0.7738618231339395,0.6478546017450065,0.9053505285308198,0.7710327601228928
9PLS,0.7678571428571429,0.7627133872416891,0.7578263033470201,0.6316033616564654,0.9168113101903694,0.7602619916391224,NA,0.7684478371501272,0.7606057648513241,0.7636118391997452,0.6350214083744994,0.9110746554055625,0.7621058377234022
9MNB,0.7602040816326531,0.7508692384981045,0.7567396623947577,0.6227532885761472,0.909762833008447,0.7537930211305435,NA,0.7760814249363868,0.765943955562657,0.7787926581319639,0.6506466554902867,0.9035962792961673,0.772314870825839
