0,0.7494033575057983,0.7494033575057983,0.7494033575057983,0.47854965925216675,0.8140988349914551,0.73890978097915650,0.7541766166687012,0.7541766166687012,0.7541766166687012,0.4898689091205597,0.8156566619873047,0.7443866133689880,0.7517899870872498,0.7517899870872498,0.7517899870872498,0.4856056571006775,0.8144006729125977,0.7421538829803467,0,0.7494033412887828,0.7406650955747578,0.720259777607362,0.460472976098058,0.7973542944785277,0.730319932000648
1,0.7112171649932861,0.7112171649932861,0.7112171649932861,0.3977668285369873,0.777778148651123,0.6923283338546753,1,0.6992840095465394,0.6870292887029288,0.6932555123216602,0.38023382809760736,0.757649997598117,0.6901283578087446
2,0.715990424156189,0.715990424156189,0.715990424156189,0.3889714777469635,0.7869258522987366,0.6936239004135132,2,0.6897374701670644,0.6884399781241455,0.6981762845092024,0.386493646610852,0.7490653757668713,0.6932739489460432
3,0.7541766166687012,0.7541766166687012,0.7541766166687012,0.4695359766483307,0.7937355041503906,0.7279923558235168,3,0.6873508353221957,0.6818067553361671,0.690651361196319,0.3723530871607023,0.7748993481595092,0.6862005593809659
4,0.715990424156189,0.715990424156189,0.715990424156189,0.39001065492630005,0.7772427201271057,0.6944165825843811,4,0.7088305489260143,0.6929333136763477,0.6881710122699387,0.3810745697895463,0.7596577837423313,0.6905439523281327
5,0.6133651733398438,0.6133651733398438,0.6133651733398438,0.06353140622377396,0.6231309771537781,0.5190447568893433,5,0.5536992840095465,0.5130539652247668,0.5118292741509343,0.024853082979825986,0.5497670173415958,0.5124408879614603
6,0.7088305354118347,0.7088305354118347,0.7088305354118347,0.3932095766067505,0.7816770076751709,0.6963335275650024,6,0.7088305489260143,0.6950221656291266,0.6982002492331288,0.3932095717740219,0.7666315184049078,0.696607582663364
7,0.7255370020866394,0.7255370020866394,0.7255370020866394,0.41703537106513977,0.7994543313980103,0.7067700624465942,7,0.6945107398568019,0.6871477663230241,0.6962098285055484,0.3832504723307565,0.7753278570399194,0.691649115656183
8,0.7255370020866394,0.7255370020866394,0.7255370020866394,0.4219096004962921,0.8014992475509644,0.7106767296791077,8,0.7231503579952268,0.7092133238837703,0.712710765239948,0.4219095932623951,0.7888264399289042,0.7109577433139468
9,0.6921241283416748,0.6921241283416748,0.6921241283416748,0.3621519207954407,0.7520406246185303,0.6719111204147339,9,0.6921241050119332,0.6748349103094815,0.6700416986196319,0.344843298482283,0.7351898006134969,0.6724297628339896
