2SVMRBF,0.6765146471371505,0.6276539848626687,0.4577883282827167,0.28751936770620456,0.7024778852272792,0.529429643548051,2,0.6857784804859782,0.6470738371417698,0.47170759049529537,0.31467784282318884,0.706552867344023,0.5456465991491352
2RF,0.6512150466045273,0.5487280550844745,0.50046218832509,0.2867250842392686,0.7185678167522273,0.5234849351067521,200,0.6646417575101939,0.5694614437625003,0.5147849962435093,0.3134987086016136,0.7330063824455011,0.5407446063396385
2ET,0.6421438082556591,0.5376131771209719,0.49800361412922617,0.27503584227948896,0.6979710501981055,0.5170509158827596,200,0.6517433635682782,0.5515024724789263,0.5071605631295232,0.2930007106438082,0.7079692188107151,0.5284028913864616
2XGB,0.6612849533954727,0.6948517352147712,0.39586771244386326,0.2218645619221527,0.6940075181406667,0.5043815208348787,200,0.6633103103936091,0.7043246432733462,0.399554054645943,0.23033460527943414,0.7096460185455135,0.5098671938091857
2LGBM,0.671271637816245,0.630618838961642,0.4424229876175792,0.26720834952269934,0.6993834577510873,0.520017512589926,200,0.6805359074644254,0.6596797133472342,0.45668709575693156,0.2957613670424025,0.7304001901086554,0.5397279997245116
2MLP,0.6513814913448736,0.5528037068739914,0.5061278887686262,0.2901365233826907,0.702844423559757,0.5284371043699235,100,0.6528251643505034,0.552702831743391,0.5095662487960045,0.29655588879961414,0.711141604468933,0.5302586958991585
2NB,0.31532956058588546,0.4626268225047556,0.466780816916,0.16936088927365603,0.6231410838929954,0.4646945365557981,NA,0.3080635765998169,0.46675975360485955,0.47859512405512755,0.17821143060114827,0.6290395641906171,0.47260335236944556
21NN,0.47203728362183756,0.43911381447283077,0.42613423509970083,0.13745543808094637,0.5696006763247757,0.4325266715008197,NA,0.48448031954730797,0.44557128369139326,0.434560218434528,0.14494518705692444,0.5759201638258961,0.43999687297042667
2DT,0.6269973368841545,0.5166882323621567,0.4892939409163586,0.2554138788417697,0.6590146536682916,0.5026180943419032,NA,0.6255304984605142,0.5143640608453753,0.4864534294977167,0.2515758979576236,0.658332654574725,0.5000195616542007
2LR,0.6865013315579228,0.6315578880708069,0.49607407064820536,0.3274701734620451,0.7388828891105023,0.5556768588594748,1,0.6946825330781393,0.6474380486044938,0.5067029161076465,0.3482507510615184,0.7488516170414865,0.5684899111240954
2PLS,0.6871671105193076,0.6749220727490443,0.4674450638104106,0.31602503728060755,0.7487548968954828,0.5523425547996965,NA,0.6899392527253058,0.6788990332702417,0.4718425074270716,0.3242086489800109,0.7586404056453621,0.5567426060832631
