0SVMRBF,0.5446044510940714,0.21951409680638723,0.2500974328091264,0.006231200248728801,0.49983342521714347,0.23380989866939536,1,0.5446896035901272,0.1361724008975318,0.25,0.0,0.5,0.1763103740467256
0SVMLN,0.5446044510940714,0.13615111277351785,0.25,0.0,0.5000622191559734,0.176292529361908,1,0.5446896035901272,0.1361724008975318,0.25,0.0,0.5,0.1763103740467256
0RF,0.5446044510940714,0.13615111277351785,0.25,0.0,0.5002938365777269,0.1762925293619082,20,0.5446896035901272,0.1361724008975318,0.25,0.0,0.5,0.1763103740467256
0ET,0.5446044510940714,0.13615111277351785,0.25,0.0,0.5001221022055059,0.1762925293619082,20,0.5446896035901272,0.1361724008975318,0.25,0.0,0.5,0.1763103740467256
0XGB,0.5446044510940714,0.13615111277351785,0.25,0.0,0.5000622790246264,0.1762925293619082,20,0.5446896035901272,0.1361724008975318,0.25,0.0,0.5,0.1763103740467256
0LGBM,0.5446044510940714,0.13615111277351785,0.25,0.0,0.5000622191559734,0.1762925293619082,20,0.5446896035901272,0.1361724008975318,0.25,0.0,0.5,0.1763103740467256
0MLP,0.5446044510940714,0.13615111277351785,0.25,0.0,0.4983708304749231,0.1762925293619082,20,0.5446896035901272,0.1361724008975318,0.25,0.0,0.5,0.1763103740467256
0NB,0.5446044510940714,0.13615111277351785,0.25,0.0,0.5001819253863854,0.1762925293619082,NA,0.5446896035901272,0.1361724008975318,0.25,0.0,0.5,0.1763103740467256
01NN,0.5446044510940714,0.21951409680638723,0.2500974328091264,0.006231200248728801,0.5000649552060842,0.23380989866939536,NA,0.5446896035901272,0.1361724008975318,0.25,0.0,0.5,0.1763103740467256
0DT,0.1791658874135029,0.19469299887682515,0.24999604866890432,0.0009501290590974187,0.49999736577926956,0.21890568563058885,NA,0.5446896035901272,0.1361724008975318,0.25,0.0,0.5,0.1763103740467256
0LR,0.5446044510940714,0.13615111277351785,0.25,0.0,0.5000622191559734,0.1762925293619082,0.001,0.5446896035901272,0.1361724008975318,0.25,0.0,0.5,0.1763103740467256
0PLS,0.5446044510940714,0.13615111277351785,0.25,0.0,0.5001818655177325,0.1762925293619082,NA,0.5446896035901272,0.1361724008975318,0.25,0.0,0.5006182531298323,0.1763103740467256
