valid_acc, precision,recall, f1_score, mean_cv, test_acc
POSBOW
0.5446044510940714,0.29659400815147485,0.5446044510940714,0.38403878474050995,0.5658895376081453,0.5446896035901272
0.5446044510940714,0.29659400815147485,0.5446044510940714,0.38403878474050995,0.5676352512299806,0.5446896035901272
0.5446044510940714,0.29659400815147485,0.5446044510940714,0.38403878474050995,0.5637082504085689,0.5446896035901272
0.5446044510940714,0.29659400815147485,0.5446044510940714,0.38403878474050995,0.5662636607297588,0.5446896035901272
0.5446044510940714,0.29659400815147485,0.5446044510940714,0.38403878474050995,0.5671364398290656,0.5446896035901272
0.5446044510940714,0.29659400815147485,0.5446044510940714,0.38403878474050995,0.5671361678384281,0.5446896035901272
0.5446044510940714,0.29659400815147485,0.5446044510940714,0.38403878474050995,0.5615258946743455,0.5446896035901272
0.5446044510940714,0.29659400815147485,0.5446044510940714,0.38403878474050995,0.5653915421791424,0.5446896035901272
0.5446044510940714,0.29659400815147485,0.5446044510940714,0.38403878474050995,0.5635834455618511,0.5446896035901272
0.5446044510940714,0.29659400815147485,0.5446044510940714,0.38403878474050995,0.5638328221204546,0.5446896035901272
valid_acc, precision,recall, f1_score, mean_cv, test_acc
POSTFIDF
0.5446044510940714,0.47539494358148776,0.5446044510940714,0.3843735434003935,0.544757516461262,0.5443156320119671
0.5446044510940714,0.29659400815147485,0.5446044510940714,0.38403878474050995,0.5444458540467156,0.544128646222887
0.54497849261268,0.47549683403071025,0.54497849261268,0.38487832740195005,0.5445704840423093,0.5445026178010471
0.5444174303347672,0.3859526131951545,0.5444174303347672,0.38428773561044965,0.5443211463395112,0.5446896035901272
0.5444174303347672,0.2965476163738949,0.5444174303347672,0.38395339237947246,0.5443211269116086,0.5450635751682872
0.5446044510940714,0.41580675795645916,0.5446044510940714,0.38470672471373274,0.5446951723216111,0.5443156320119671
0.5442304095754629,0.296501207237371,0.5442304095754629,0.3838679793348063,0.54438354876287,0.5445026178010471
0.5444174303347672,0.3561539722126721,0.5444174303347672,0.38428734639184847,0.5443211657674139,0.544128646222887
0.5444174303347672,0.2965476163738949,0.5444174303347672,0.38395339237947246,0.5443835099070647,0.5443156320119671
0.5446044510940714,0.29659400815147485,0.5446044510940714,0.38403878474050995,0.5444458151909103,0.5445026178010471
