0.789285714,0.751552795,0.864285714,0.585192296,0.872142857,0.803986711,0.75,0.736486486,0.778571429,0.500818331,0.826071429,0.756944444
0.728571429,0.742424242,0.7,0.457891046,0.821989796,0.720588235,0.721428571,0.738461538,0.685714286,0.443991222,0.841479592,0.711111111
0.767857143,0.716763006,0.885714286,0.551247107,0.878112245,0.792332268,0.753571429,0.705202312,0.871428571,0.521847261,0.876479592,0.779552716
0.742857143,0.76984127,0.692857143,0.488161225,0.816071429,0.729323308,0.789285714,0.829268293,0.728571429,0.582884675,0.85494898,0.775665399
0.760714286,0.721212121,0.85,0.529946426,0.842857143,0.780327869,0.764285714,0.722891566,0.857142857,0.537929362,0.830892857,0.784313725
0.760714286,0.701657459,0.907142857,0.545338269,0.847806122,0.791277259,0.728571429,0.666666667,0.914285714,0.492365964,0.831683673,0.771084337
0.817857143,0.820143885,0.814285714,0.635730504,0.880867347,0.817204301,0.771428571,0.760273973,0.792857143,0.543356373,0.852704082,0.776223776
0.682142857,0.668874172,0.721428571,0.365415401,0.768214286,0.694158076,0.692857143,0.682432432,0.721428571,0.38634557,0.781683673,0.701388889
0.689285714,0.705426357,0.65,0.379745417,0.802142857,0.676579926,0.703571429,0.714285714,0.678571429,0.407652742,0.76505102,0.695970696
0.796428571,0.754601227,0.878571429,0.60102337,0.849107143,0.811881188,0.764285714,0.710227273,0.892857143,0.546963966,0.852857143,0.791139241
ACC,PRE,REC,MCC,AUC,F1,ACC,PRE,REC,MCC,AUC,F1
0.753571429,0.735249653,0.796428571,0.513969106,0.837931122,0.761765914,0.743928571,0.726619625,0.792142857,0.496415547,0.831385204,0.754339433
